state,date,state_new_cases_per_100000,state_new_deaths_per_100000
Massachusetts,2020-03-16,0.8610361787321602,0.0
New York,2020-03-16,0.6016208300709505,0.015351386324852017
District of Columbia,2020-03-16,0.44700372265839095,0.0
Colorado,2020-03-16,0.37379967989122764,0.005091681877334712
Louisiana,2020-03-16,0.3525767718216695,0.009227511374517218
Rhode Island,2020-03-16,0.31494871443231204,0.0
New Jersey,2020-03-16,0.27423185893953206,0.003255310646437343
Vermont,2020-03-16,0.25067898878969946,0.0
Maine,2020-03-16,0.22414756680344647,0.0
South Dakota,2020-03-16,0.20742772617273178,0.015868787794635218
Nevada,2020-03-16,0.19311941238969785,0.004613774357433055
California,2020-03-16,0.16467357458070997,0.002957753795815638
Connecticut,2020-03-16,0.1640232151629106,0.0
Georgia,2020-03-16,0.15076798034122427,0.001330864895824174
New Mexico,2020-03-16,0.14316884187860426,0.0
Nebraska,2020-03-16,0.13839445841635273,0.0
New Hampshire,2020-03-16,0.13712182758330888,0.0
Minnesota,2020-03-16,0.12991922018527657,0.0
Utah,2020-03-16,0.12210919915662402,0.0
Wisconsin,2020-03-16,0.11799982386032125,0.0
Delaware,2020-03-16,0.11786953909908382,0.0
Maryland,2020-03-16,0.11038079221966009,0.0
Michigan,2020-03-16,0.10864438122973234,0.0014005721337166234
Tennessee,2020-03-16,0.10339718848273488,0.0
South Carolina,2020-03-16,0.09834530097300874,0.0027536684272442447
Hawaii,2020-03-16,0.09362959709002028,0.0
Iowa,2020-03-16,0.09061687596735891,0.0
Illinois,2020-03-16,0.08523610243401657,0.0
Oregon,2020-03-16,0.08518836770735672,0.003340720302249283
Alabama,2020-03-16,0.08469945299292882,0.0
Montana,2020-03-16,0.08095603428393917,0.0
Pennsylvania,2020-03-16,0.08034630898894828,0.0
Virginia,2020-03-16,0.07877727340233878,0.003404680966718069
Arkansas,2020-03-16,0.06636085373238328,0.0
Ohio,2020-03-16,0.06108075988571567,0.0
Florida,2020-03-16,0.05901595473095978,0.000657297825165821
Mississippi,2020-03-16,0.05725708430854537,0.0
Kentucky,2020-03-16,0.05438185731722438,0.0031331111211569595
Wyoming,2020-03-16,0.0501958503609774,0.0
Kansas,2020-03-16,0.04911540746897657,0.004808501430529176
Indiana,2020-03-16,0.04692255298139028,0.0020920883494887385
North Carolina,2020-03-16,0.04401162600326283,0.0
Texas,2020-03-16,0.03585135380669779,0.0
Oklahoma,2020-03-16,0.032715550461961326,0.0
Idaho,2020-03-16,0.03249329611995841,0.0
Arizona,2020-03-16,0.027887600698640172,0.0
Puerto Rico,2020-03-16,0.022221158110425385,0.0
Alaska,2020-03-16,0.0189846468448873,0.0
North Dakota,2020-03-16,0.018419186477159552,0.0
Missouri,2020-03-16,0.016322661142207595,0.0
West Virginia,2020-03-16,0.0,0.0
Northern Mariana Islands,2020-03-16,,
Guam,2020-03-16,,
American Samoa,2020-03-16,,
Virgin Islands,2020-03-16,,
Washington,2020-03-15,1.1501420392906143,0.0416689281570616
Massachusetts,2020-03-15,0.5630130557888565,0.0
New York,2020-03-15,0.3859850234945293,0.007317494148179461
Colorado,2020-03-15,0.3211271087463858,0.005091681877334712
Rhode Island,2020-03-15,0.2998160434685973,0.0
Louisiana,2020-03-15,0.2667394567098814,0.006223205345604636
South Dakota,2020-03-15,0.1700227263710916,0.015868787794635218
Nebraska,2020-03-15,0.14668775929523528,0.0
Georgia,2020-03-15,0.1276679682208475,0.001330864895824174
New Jersey,2020-03-15,0.10742525133243232,0.003255310646437343
California,2020-03-15,0.1003866694289222,0.002098235598741008
Connecticut,2020-03-15,0.09600676245883676,0.0
Vermont,2020-03-15,0.09101084306377624,0.0
Delaware,2020-03-15,0.08891912598702814,0.0
New Mexico,2020-03-15,0.08876468196473465,0.0
Iowa,2020-03-15,0.08142845148115818,0.0
Montana,2020-03-15,0.08095603428393917,0.0
Utah,2020-03-15,0.07687185335507679,0.0
Nevada,2020-03-15,0.07546816627515496,0.0
Oregon,2020-03-15,0.07492758392187679,0.003340720302249283
Hawaii,2020-03-15,0.07039819330076713,0.0
Wisconsin,2020-03-15,0.06880456201768002,0.0
Arkansas,2020-03-15,0.06636085373238328,0.0
Illinois,2020-03-15,0.06616393586728911,0.0
South Carolina,2020-03-15,0.06549797044802382,0.0
Michigan,2020-03-15,0.06432627728427062,0.0014005721337166234
Tennessee,2020-03-15,0.061152051474074626,0.0
Maryland,2020-03-15,0.060734258987429166,0.0
Florida,2020-03-15,0.060377500225946124,0.000657297825165821
Virginia,2020-03-15,0.05870139597789775,0.0016436390873811372
Kentucky,2020-03-15,0.05438185731722438,0.0
Minnesota,2020-03-15,0.05096968034703579,0.0
Wyoming,2020-03-15,0.0501958503609774,0.0
Pennsylvania,2020-03-15,0.04575601269924558,0.0
North Carolina,2020-03-15,0.04266334862023071,0.0
Indiana,2020-03-15,0.03840476470132898,0.0
Maine,2020-03-15,0.03735792780057442,0.0
Ohio,2020-03-15,0.03669978430108126,0.0
Kansas,2020-03-15,0.03434643878949411,0.004808501430529176
Idaho,2020-03-15,0.03249329611995841,0.0
Alabama,2020-03-15,0.032120323961086536,0.0
New Hampshire,2020-03-15,0.031700207452055276,0.0
Mississippi,2020-03-15,0.02879596052944387,0.0
Texas,2020-03-15,0.025886837588315316,0.0
Alaska,2020-03-15,0.0189846468448873,0.0
North Dakota,2020-03-15,0.018419186477159552,0.0
Arizona,2020-03-15,0.015895932398224896,0.0
Oklahoma,2020-03-15,0.010905183487320442,0.0
Missouri,2020-03-15,0.009303916851058329,0.0
West Virginia,2020-03-15,0.0,0.0
District of Columbia,2020-03-15,0.0,0.0
Puerto Rico,2020-03-15,0.0,0.0
Guam,2020-03-15,,
Northern Mariana Islands,2020-03-15,,
American Samoa,2020-03-15,,
Virgin Islands,2020-03-15,,
Washington,2020-03-14,1.023675515298004,0.04365948204991486
Massachusetts,2020-03-14,0.4615953668922534,0.0
New York,2020-03-14,0.35159791812686064,0.0036331614302149767
Rhode Island,2020-03-14,0.2998160434685973,0.0
Colorado,2020-03-14,0.23825559681183464,0.005091681877334712
Louisiana,2020-03-14,0.23605261655741724,0.003004306028912583
South Dakota,2020-03-14,0.1700227263710916,0.015868787794635218
Nebraska,2020-03-14,0.1259545070980289,0.0
Vermont,2020-03-14,0.11336438346540549,0.0
California,2020-03-14,0.10508873956585989,0.0012639973486391614
New Jersey,2020-03-14,0.10428219277725144,0.0015715292775904416
Oregon,2020-03-14,0.10236921497606731,0.0
Georgia,2020-03-14,0.09230498670323377,0.001330864895824174
Connecticut,2020-03-14,0.09208811909316995,0.0
Delaware,2020-03-14,0.08891912598702814,0.0
New Mexico,2020-03-14,0.08876468196473465,0.0
Nevada,2020-03-14,0.08469571499002106,0.0
Iowa,2020-03-14,0.07699266034988887,0.0
Montana,2020-03-14,0.0668357957460428,0.0
Wisconsin,2020-03-14,0.06639640234706122,0.0
South Carolina,2020-03-14,0.06549797044802382,0.0
Tennessee,2020-03-14,0.06543564928264507,0.0
Illinois,2020-03-14,0.06506512791694266,0.0
Virginia,2020-03-14,0.06210607694461581,0.0016436390873811372
Maryland,2020-03-14,0.05676253632885069,0.0
Arkansas,2020-03-14,0.05673852994118769,0.0
New Hampshire,2020-03-14,0.05234220300223081,0.0
Michigan,2020-03-14,0.05142100548073888,0.0014005721337166234
Minnesota,2020-03-14,0.05096968034703579,0.0
Pennsylvania,2020-03-14,0.05020668287647594,0.0
Wyoming,2020-03-14,0.0501958503609774,0.0
Kentucky,2020-03-14,0.04789184142339924,0.0
Hawaii,2020-03-14,0.04716678951151398,0.0
Florida,2020-03-14,0.04629254682953567,0.0013615454949863434
North Carolina,2020-03-14,0.04131507123719859,0.0
Utah,2020-03-14,0.04080851474405311,0.0
Kansas,2020-03-14,0.039154940220023284,0.004808501430529176
Maine,2020-03-14,0.032127817908494,0.0
Indiana,2020-03-14,0.03197906477075643,0.0
Ohio,2020-03-14,0.03173804190140128,0.0
Mississippi,2020-03-14,0.02879596052944387,0.0
Texas,2020-03-14,0.025886837588315316,0.0
Alabama,2020-03-14,0.020458805070755755,0.0
Alaska,2020-03-14,0.0189846468448873,0.0
North Dakota,2020-03-14,0.018419186477159552,0.0
Idaho,2020-03-14,0.016531676973312173,0.0
Arizona,2020-03-14,0.015895932398224896,0.0
Oklahoma,2020-03-14,0.010905183487320442,0.0
Missouri,2020-03-14,0.009303916851058329,0.0
West Virginia,2020-03-14,0.0,0.0
District of Columbia,2020-03-14,0.0,0.0
Puerto Rico,2020-03-14,0.0,0.0
Guam,2020-03-14,,
American Samoa,2020-03-14,,
Northern Mariana Islands,2020-03-14,,
Virgin Islands,2020-03-14,,
Washington,2020-03-13,0.9289251499981885,0.04551733234991124
Massachusetts,2020-03-13,0.4014691656178388,0.0
New York,2020-03-13,0.2594896001777486,0.0007163980284930941
Rhode Island,2020-03-13,0.18915838704643367,0.0
Colorado,2020-03-13,0.17557523714947282,0.005091681877334712
South Dakota,2020-03-13,0.1700227263710916,0.015868787794635218
Nebraska,2020-03-13,0.09640962271700977,0.0
Oregon,2020-03-13,0.09210843119058738,0.0
Louisiana,2020-03-13,0.08884162114070066,0.0
California,2020-03-13,0.08016271185069562,0.0010870377198296788
Iowa,2020-03-13,0.07699266034988887,0.0
Nevada,2020-03-13,0.07546816627515496,0.0
New Jersey,2020-03-13,0.07532115323308473,0.0015715292775904416
New Mexico,2020-03-13,0.06824381462880137,0.0
Delaware,2020-03-13,0.05893476954954191,0.0
Georgia,2020-03-13,0.052949410498147484,0.001330864895824174
Tennessee,2020-03-13,0.05273256612619479,0.0
Wisconsin,2020-03-13,0.046615090766978215,0.0
Vermont,2020-03-13,0.04630376226051774,0.0
Illinois,2020-03-13,0.04599296135021522,0.0
Virginia,2020-03-13,0.04531747769493706,0.0
Connecticut,2020-03-13,0.04394478631497776,0.0
Pennsylvania,2020-03-13,0.04349163664416345,0.0
Arkansas,2020-03-13,0.04280275065738721,0.0
New Hampshire,2020-03-13,0.04202120522714304,0.0
Kentucky,2020-03-13,0.04162561918108532,0.0
Utah,2020-03-13,0.04080851474405311,0.0
South Carolina,2020-03-13,0.0359943801561212,0.0
Maryland,2020-03-13,0.035414527038991395,0.0
Hawaii,2020-03-13,0.035199096650383566,0.0
Michigan,2020-03-13,0.03431401727605727,0.0014005721337166234
Minnesota,2020-03-13,0.033148113792128175,0.0
Maine,2020-03-13,0.032127817908494,0.0
Florida,2020-03-13,0.031503345763304706,0.0013615454949863434
Kansas,2020-03-13,0.029537937358964938,0.004808501430529176
Mississippi,2020-03-13,0.02879596052944387,0.0
North Carolina,2020-03-13,0.027543380824799058,0.0
Indiana,2020-03-13,0.025553364840183872,0.0
Wyoming,2020-03-13,0.02423247948460978,0.0
Texas,2020-03-13,0.019894191470966414,0.0
Alaska,2020-03-13,0.0189846468448873,0.0
North Dakota,2020-03-13,0.018419186477159552,0.0
Ohio,2020-03-13,0.014628585350780645,0.0
Alabama,2020-03-13,0.014525751600236584,0.0
Arizona,2020-03-13,0.013943800349320086,0.0
Montana,2020-03-13,0.013178889302036612,0.0
Oklahoma,2020-03-13,0.010905183487320442,0.0
Missouri,2020-03-13,0.009303916851058329,0.0
Idaho,2020-03-13,0.007980809573323118,0.0
West Virginia,2020-03-13,0.0,0.0
Puerto Rico,2020-03-13,0.0,0.0
District of Columbia,2020-03-13,0.0,0.0
Guam,2020-03-13,,
Northern Mariana Islands,2020-03-13,,
Virgin Islands,2020-03-13,,
American Samoa,2020-03-13,,
Washington,2020-03-12,0.705186892441482,0.03795322755706885
Massachusetts,2020-03-12,0.3042530666898092,0.0
New York,2020-03-12,0.20105198956781192,0.0007163980284930941
South Dakota,2020-03-12,0.15075348404903455,0.015868787794635218
Colorado,2020-03-12,0.11781098412729625,0.00245805332009262
Nebraska,2020-03-12,0.07412137660501289,0.0
Oregon,2020-03-12,0.07158686361962749,0.0
Iowa,2020-03-12,0.06336844473241882,0.0
California,2020-03-12,0.06140499119689046,0.0010870377198296788
Louisiana,2020-03-12,0.058154780988236426,0.0
Rhode Island,2020-03-12,0.04728959676160842,0.0
Vermont,2020-03-12,0.04630376226051774,0.0
New Jersey,2020-03-12,0.0433293072249936,0.0015715292775904416
Nevada,2020-03-12,0.04251263515063314,0.0
New Hampshire,2020-03-12,0.04202120522714304,0.0
Georgia,2020-03-12,0.03935557620508628,0.001330864895824174
Tennessee,2020-03-12,0.03589359543043511,0.0
Hawaii,2020-03-12,0.035199096650383566,0.0
New Mexico,2020-03-12,0.03388329257793634,0.0
South Carolina,2020-03-12,0.03284733052498492,0.0
Kentucky,2020-03-12,0.03200249216610323,0.0
Illinois,2020-03-12,0.030295704916694657,0.0
Maryland,2020-03-12,0.028298523942371628,0.0
Indiana,2020-03-12,0.027794888071778958,0.0
Pennsylvania,2020-03-12,0.02451772694123398,0.0
Wyoming,2020-03-12,0.02423247948460978,0.0
Minnesota,2020-03-12,0.022989820855830834,0.0
North Carolina,2020-03-12,0.022053965765311132,0.0
Virginia,2020-03-12,0.02007587742444103,0.0
Connecticut,2020-03-12,0.01987311992588166,0.0
Wisconsin,2020-03-12,0.019609300175038803,0.0
Kansas,2020-03-12,0.019577470110011642,0.0
North Dakota,2020-03-12,0.018419186477159552,0.0
Florida,2020-03-12,0.01812264003671478,0.0013615454949863434
Arizona,2020-03-12,0.015895932398224896,0.0
Delaware,2020-03-12,0.014475206556027837,0.0
Utah,2020-03-12,0.013602838248017704,0.0
Texas,2020-03-12,0.011950451268899265,0.0
Oklahoma,2020-03-12,0.010905183487320442,0.0
Maine,2020-03-12,0.010460219784160837,0.0
Ohio,2020-03-12,0.006073857075470326,0.0
Mississippi,2020-03-12,0.004687714504793189,0.0
Michigan,2020-03-12,0.004301757267843914,0.0014005721337166234
Missouri,2020-03-12,0.0022851725599090634,0.0
Arkansas,2020-03-12,0.0,0.0
Montana,2020-03-12,0.0,0.0
Alaska,2020-03-12,0.0,0.0
Idaho,2020-03-12,0.0,0.0
West Virginia,2020-03-12,0.0,0.0
District of Columbia,2020-03-12,0.0,0.0
Puerto Rico,2020-03-12,0.0,0.0
Alabama,2020-03-12,0.0,0.0
Guam,2020-03-12,,
Virgin Islands,2020-03-12,,
Northern Mariana Islands,2020-03-12,,
American Samoa,2020-03-12,,
Washington,2020-03-11,0.46061417080624467,0.02654071857137682
Massachusetts,2020-03-11,0.26078834287697933,0.0
New York,2020-03-11,0.15059709984679828,0.0007163980284930941
South Dakota,2020-03-11,0.1292172720420296,0.015868787794635218
Colorado,2020-03-11,0.08532956525464379,0.0
Iowa,2020-03-11,0.058932653601149514,0.0
Oregon,2020-03-11,0.05464463922964899,0.0
California,2020-03-11,0.051646931665396134,0.0010870377198296788
Rhode Island,2020-03-11,0.040669053214983236,0.0
New Jersey,2020-03-11,0.036930938023375375,0.0015715292775904416
Nebraska,2020-03-11,0.03680152265004136,0.0
Hawaii,2020-03-11,0.035199096650383566,0.0
Nevada,2020-03-11,0.03295553112452181,0.0
New Hampshire,2020-03-11,0.031700207452055276,0.0
Georgia,2020-03-11,0.028518533481946582,0.0
South Carolina,2020-03-11,0.0281267560782805,0.0
Kentucky,2020-03-11,0.0255124762722781,0.0
Illinois,2020-03-11,0.023545884650280825,0.0
Indiana,2020-03-11,0.02346127649069514,0.0
Vermont,2020-03-11,0.022353540401629256,0.0
Maryland,2020-03-11,0.0213480092898593,0.0
New Mexico,2020-03-11,0.02052086733593328,0.0
Tennessee,2020-03-11,0.019054624734675427,0.0
Pennsylvania,2020-03-11,0.01788076264185535,0.0
Arizona,2020-03-11,0.015895932398224896,0.0
Louisiana,2020-03-11,0.015236123432342383,0.0
Virginia,2020-03-11,0.015144960162297619,0.0
Florida,2020-03-11,0.01474225122157627,0.0013615454949863434
Delaware,2020-03-11,0.014475206556027837,0.0
Utah,2020-03-11,0.013602838248017704,0.0
Minnesota,2020-03-11,0.012653312253984412,0.0
Connecticut,2020-03-11,0.012035833194548047,0.0
North Carolina,2020-03-11,0.010978830118975847,0.0
Texas,2020-03-11,0.010452289739562038,0.0
Wisconsin,2020-03-11,0.009804650087519401,0.0
Oklahoma,2020-03-11,0.007354658630983553,0.0
Ohio,2020-03-11,0.004876195116926881,0.0
Kansas,2020-03-11,0.004808501430529176,0.0
Michigan,2020-03-11,0.0029011851341272906,0.0
Missouri,2020-03-11,0.0022851725599090634,0.0
West Virginia,2020-03-11,0.0,0.0
Montana,2020-03-11,0.0,0.0
Alaska,2020-03-11,0.0,0.0
Alabama,2020-03-11,0.0,0.0
Wyoming,2020-03-11,0.0,0.0
District of Columbia,2020-03-11,0.0,0.0
Arkansas,2020-03-11,0.0,0.0
Idaho,2020-03-11,0.0,0.0
Maine,2020-03-11,0.0,0.0
North Dakota,2020-03-11,0.0,0.0
Puerto Rico,2020-03-11,0.0,0.0
Mississippi,2020-03-11,0.0,0.0
Guam,2020-03-11,,
American Samoa,2020-03-11,,
Northern Mariana Islands,2020-03-11,,
Virgin Islands,2020-03-11,,
Washington,2020-03-10,0.2654071857137682,0.030389122764226454
Massachusetts,2020-03-10,0.21935197284208152,0.0
New York,2020-03-10,0.110376467675686,0.0
California,2020-03-10,0.04297590985373149,0.0007331184622107137
Colorado,2020-03-10,0.042664782627321894,0.0
Oregon,2020-03-10,0.037463791960938395,0.0
Iowa,2020-03-10,0.036120013497478724,0.0
Hawaii,2020-03-10,0.03027122311932987,0.0
New Jersey,2020-03-10,0.024021947528882464,0.0015715292775904416
Vermont,2020-03-10,0.022353540401629256,0.0
Nebraska,2020-03-10,0.02228824611199688,0.0
New Hampshire,2020-03-10,0.02137920967696751,0.0
Georgia,2020-03-10,0.02034322055045523,0.0
South Carolina,2020-03-10,0.01966906019460175,0.0
Maryland,2020-03-10,0.01886568262824775,0.0
Nevada,2020-03-10,0.01878465274097743,0.0
Kentucky,2020-03-10,0.015889349257296008,0.0
Virginia,2020-03-10,0.013383918282960688,0.0
Pennsylvania,2020-03-10,0.013352010531691114,0.0
Rhode Island,2020-03-10,0.013241087093250356,0.0
Indiana,2020-03-10,0.012851399861145106,0.0
Arizona,2020-03-10,0.00990009824801726,0.0
Utah,2020-03-10,0.009174007190523565,0.0
Illinois,2020-03-10,0.008947436167106712,0.0
Florida,2020-03-10,0.008732671105774479,0.0013615454949863434
North Carolina,2020-03-10,0.008282275352911605,0.0
Texas,2020-03-10,0.007978581167865689,0.0
Wisconsin,2020-03-10,0.007396490416900602,0.0
Oklahoma,2020-03-10,0.007354658630983553,0.0
Tennessee,2020-03-10,0.006351541578225143,0.0
Minnesota,2020-03-10,0.00516825430092321,0.0
Kansas,2020-03-10,0.004808501430529176,0.0
Connecticut,2020-03-10,0.003918643365666806,0.0
Ohio,2020-03-10,0.003678533158383437,0.0
Missouri,2020-03-10,0.0022851725599090634,0.0
South Dakota,2020-03-10,0.0,0.0
District of Columbia,2020-03-10,0.0,0.0
Alaska,2020-03-10,0.0,0.0
Delaware,2020-03-10,0.0,0.0
Louisiana,2020-03-10,0.0,0.0
Maine,2020-03-10,0.0,0.0
Wyoming,2020-03-10,0.0,0.0
North Dakota,2020-03-10,0.0,0.0
West Virginia,2020-03-10,0.0,0.0
New Mexico,2020-03-10,0.0,0.0
Arkansas,2020-03-10,0.0,0.0
Puerto Rico,2020-03-10,0.0,0.0
Mississippi,2020-03-10,0.0,0.0
Michigan,2020-03-10,0.0,0.0
Montana,2020-03-10,0.0,0.0
Idaho,2020-03-10,0.0,0.0
Alabama,2020-03-10,0.0,0.0
Guam,2020-03-10,,
Northern Mariana Islands,2020-03-10,,
American Samoa,2020-03-10,,
Virgin Islands,2020-03-10,,
Washington,2020-03-09,0.19719753898532974,0.024682868271380443
Massachusetts,2020-03-09,0.1925487264908364,0.0
